created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-22 03:00:00+00:00,"#COVID2019 

Given China’s sphere of influence, it is likely that we will soon have cases reported in Africa, as the limiting factor currently seems to be diagnostic capacity, writes Oommen C. Kurian: https://t.co/2LCIF78kjW",orfonline,India,"Non–partisan, independent analyses on security, strategy, economy, development, energy & global governance. Sign up for our newsletter: https://t.co/l70usnEOYv",59295,154,117876,True,No Value Mentioned
2020-02-22 03:00:00+00:00,"Watch | Novel #coronavirus hits West Asia

4 dead in #Iran, 1 infected each in #Israel and #Lebanon

@akankshaswarups explains

#CoronavirusOutbreak https://t.co/n3IoG6X3Em",WIONews,India,#WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. | https://t.co/V3tpBavoXE,127368,95,108671,True,No Value Mentioned
2020-02-22 03:00:03+00:00,"RT @prasannavishy: This being the actual situation in China , remembering Lutyens Conmedia especially with NDTV WAGS Club shaming India for…",mnk_brf,India,"Just following my FoE. 
RT's not endorsements.",112,201,32733,False,"This being the actual situation in China , remembering Lutyens Conmedia especially with NDTV WAGS Club shaming India for and praising China for efficiently handling the outbreak. Despicable bunch   https://t.co/tnhS0JX6cU"
2020-02-22 03:00:03+00:00,"@WHO @DrTedros Most viruses cannot spread in summer since viruses grow in cold climate.
If in a room we use artificial blowers and uv lights and if we create a temperature of 45°C 
And keep patients in that room then may be that virus will grow at much slow rate and they will get relief",supersyyd,india,"Just a student of BE......
And a rank holder......",18,21,47,False,No Value Mentioned
2020-02-22 03:00:04+00:00,"RT @spectatorindex: BREAKING: 106 new coronavirus deaths in Hubei Province, China",HeyItsmeAman,"Gurgaon, India","CA Student, Music freak, Tech Maniac, Indian Politics nd A big hunter of hope 💘",87,43,11817,False,"BREAKING: 106 new coronavirus deaths in Hubei Province, China"
2020-02-22 03:00:06+00:00,RT @amann3003: Coming to a steet near you 😷#COVID2019 #Coronavirustruth #kungflu #CoronarvirusOutbreak #Coronavirius #coronaviruswuhan #Cor…,megaforcekv,"Hyderabad, India",member of @profcong ..,1828,4768,209390,False,Coming to a steet near you 😷#COVID2019 #Coronavirustruth #kungflu #CoronarvirusOutbreak #Coronavirius #coronaviruswuhan #CoronaOutbreak #2019nC0V #COVIDー19 #CDC #WuFlu #coronavirususa #CoronaVirusCanada #ChinaWuHan https://t.co/MYSEh8DM3D
2020-02-22 03:00:20+00:00,RT @bylenasun: NEW: The 14 Americans who were infected with coronavirus were flown home from Diamond Princess this week to U.S. against the…,sunny_2u_2002,India,No Value Mentioned,111,822,2198,False,NEW: The 14 Americans who were infected with coronavirus were flown home from Diamond Princess this week to U.S. against the advice of CDC. Passengers on the plane were not informed. Me with @joelachenbach @lennymbernstein @shibanimahtani. https://t.co/xfVKVgZfO3
2020-02-22 03:00:32+00:00,ETHealthworld | Govt to seek NPA relief for cos hit by coronavirus https://t.co/L3vR6GZW15,ETHealthWorld,"Noida, India",One stop platform that tracks all breaking news & analysis of the pulsating healthcare industry.,4994,1117,38833,True,No Value Mentioned
2020-02-22 03:00:38+00:00,RT @vantelalis: Yg's privileged girlgroup BLACKPINK going to perform in japan on their concert when all their boygroups having comeback and…,Lisasdancinshoe,India,BLACKPINK - DON'T KNOW WHAT TO DO WITHOUT YOU,297,815,97582,False,Yg's privileged girlgroup BLACKPINK going to perform in japan on their concert when all their boygroups having comeback and their concert got canceled due to coronavirus but these girls without having comeback in 11 months going to risk their health yet they get hate :) https://t.co/FOSQMYIhtz
2020-02-22 03:00:46+00:00,"The death toll from #coronavirus outbreak in China had reached 2,345 as of the end of February 21.
https://t.co/qMhZPXwaso",IndiaToday,India,"Brings you news breaks: Exclusive political, entertainment, sports insight, unbiased-nonaligned. We are also on Instagram : https://t.co/qf1v42FMpb",5285724,229,715616,True,No Value Mentioned
