created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-04 11:03:35+00:00,"RT @AudaciousQuest: BJP govt waived Rs 68,607 crore of loan of crony capitalists.
Congress pays for rail travel of every needy migrant work…",FirozKh54052064,India,Proud to be an Indian Muslim,2704,4999,44878,False,"BJP govt waived Rs 68,607 crore of loan of crony capitalists.
Congress pays for rail travel of every needy migrant worker.

With #PMCares BJP looted the country during a pandemic.
Congress fed the poor,helped them with ration,took care of the needy.

Priorities.
#CongressForIndia"
2020-05-04 11:03:35+00:00,RT @Salilacharya: Hes just the coolest  @iamsrk,iammusheersrk,"Mumbai, India","Mannat Jau Ya Na Jau Theater Jarur Jata Hu
 Memeber Of @teamsrkfc",879,1184,28166,False,Hes just the coolest  @iamsrk https://t.co/IOwC2D4b2d
2020-05-04 11:03:37+00:00,"RT @Prince__Singla: 5 Ways to strengthen your immunity
#LetsStaySafe

https://t.co/nalwlI7Uwf",8f26ce24f6114c4,"Punjab, India",I L()\/£ MSG😘😘😘😘,924,543,13473,False,"5 Ways to strengthen your immunity
#LetsStaySafe

https://t.co/nalwlI7Uwf"
2020-05-04 11:03:38+00:00,RT @arroworks: Why doesn’t the govt increase the tax on booze by 20% . It’s a win -win for everyone . Let people drink themselves to death…,chouhan_aparna,"Gurugram, India",Kayar huna bandi marnu ramro!,128,439,7984,False,"Why doesn’t the govt increase the tax on booze by 20% . It’s a win -win for everyone . Let people drink themselves to death if they want to , atleast country makes some extra money during these hard times . https://t.co/SLc9736488"
2020-05-04 11:03:38+00:00,"RT @subha_raaj: Give back MiNeil please
@SonyTV @KathaKottage @001Danish 
#ReturnPatialaBabes",Sushmit76424486,"West Bengal, India",No Value Mentioned,66,39,11697,False,"Give back MiNeil please
@SonyTV @KathaKottage @001Danish 
#ReturnPatialaBabes https://t.co/9IP48jrFEq"
2020-05-04 11:03:39+00:00,"RT @QuickTake: ""I can tell you that there is a significant amount of evidence that this came from that laboratory in Wuhan.""

U.S. Secretar…",katharsonengti8,Karbi Anglong | Assam | India,"Like Photography, Studying, Roaming, & Listening to Music + Doing My Work.",24,153,517,False,"""I can tell you that there is a significant amount of evidence that this came from that laboratory in Wuhan.""

U.S. Secretary of State Mike Pompeo made this #coronavirus origin claim on 'ABC This Morning' without offering any proof

More @business: https://t.co/Xbx6izRxGp https://t.co/az6Qr9uEDT"
2020-05-04 11:03:39+00:00,@Lorrykaran Theni district shops not open. Full lock down. Banks also closed.,baskaransubbia1,"Bodinayakanur, India",BUSINESS MAN,37,234,74,False,No Value Mentioned
2020-05-04 11:03:40+00:00,"RT @PreetIn20671173: #LetsStaySafe 
Keep your home clean and stay safe from corona https://t.co/PeFhrAyc8S",gobindramgna,"Goniana, India",Owner Gobind Sweet House Goniana Mandi,430,173,24528,False,"#LetsStaySafe 
Keep your home clean and stay safe from corona https://t.co/PeFhrAyc8S"
2020-05-04 11:03:41+00:00,Opinion | What the Proponents of ‘Natural’ Herd Immunity Don’t Say - More crowdsourced stories at https://t.co/VLIYN2KC9M https://t.co/Yg1Oo8pH8K,politicldotcom,India,Decentralized News Network,285,411,3902,False,No Value Mentioned
2020-05-04 11:03:41+00:00,RT @ANI: We are facing more problems as Maharashtra govt did not conduct the test of ppl who returned from Hazur Sahib in Nanded. If they h…,im_gautam_gk,"Mumbai, India","Alumnus @theicai , @podar_official * Student @CFAinstitute * Gearhead * Enfield lover * Amateur Mountaineer * Long Distance Runner * Hard Wired Indian *",90,227,6058,False,"We are facing more problems as Maharashtra govt did not conduct the test of ppl who returned from Hazur Sahib in Nanded. If they had not conducted tests, then at least they should have informed us about it. We would have acted accordingly:Punjab Health Min Balbir S Sidhu.#COVID19 https://t.co/aWkSf55XSn"
