created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-25 01:59:30+00:00,"RT @AJEnglish: “Nobody’s come to manage this.” 

This video allegedly shows dead bodies lying in hospital aisles in Wuhan Red Cross Hospita…",lohpurushironma,India,Rise and shine. fight for injustice. call spade a spade.,262,865,16529,False,"“Nobody’s come to manage this.” 

This video allegedly shows dead bodies lying in hospital aisles in Wuhan Red Cross Hospital, the city where the #coronavirus originated. 

The virus has killed 26 people and infected at least 830 https://t.co/ThQQSVQHKX https://t.co/qgs0E1GdgU"
2020-01-25 01:58:39+00:00,"RT @Dcrypt0: Even rats are afraid of coronavirus.
Better safe than sorry 😉  #coronavirus #ChinaCoronaVirus #Wuhan https://t.co/SxGrc1AhVj",asoka_in,"Gujarat, India","BE IT|MS Medical Science|One person’s “hate speech”is another person’s belief, opinion or even(as they see it)fact
समर शेष है, नहीं पाप का भागी केवल व्याध जो तट",106,146,13691,False,"Even rats are afraid of coronavirus.
Better safe than sorry 😉  #coronavirus #ChinaCoronaVirus #Wuhan https://t.co/SxGrc1AhVj"
2020-01-25 01:56:32+00:00,"RT @AJEnglish: “Nobody’s come to manage this.” 

This video allegedly shows dead bodies lying in hospital aisles in Wuhan Red Cross Hospita…",shahnazar_tavis,"Uttar Pradesh, India","तु इधर उधर कि ना बात कर।
ये बता के काफिला क्यों लुटा।
मुझे रहज़नो से गिला नही।
तेरी रहबरी का सवाल है।",365,417,16788,False,"“Nobody’s come to manage this.” 

This video allegedly shows dead bodies lying in hospital aisles in Wuhan Red Cross Hospital, the city where the #coronavirus originated. 

The virus has killed 26 people and infected at least 830 https://t.co/ThQQSVQHKX https://t.co/qgs0E1GdgU"
2020-01-25 01:56:48+00:00,"RT @CGTNOfficial: #MostWatched 

Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in…",asoka_in,"Gujarat, India","BE IT|MS Medical Science|One person’s “hate speech”is another person’s belief, opinion or even(as they see it)fact
समर शेष है, नहीं पाप का भागी केवल व्याध जो तट",106,146,13691,False,"#MostWatched 

Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's #Wuhan City. 

The hospital is designed to have an area of 25,000 square meters with 1,000 beds and will be put into use by February 3 https://t.co/Iz7JUcDioj"
2020-01-25 01:56:55+00:00,"RT @WW3Info: #WorldWarIII: Growing concerns of deadly #CoronavirusOutbreak in Wuhan infecting 10,000+, death toll reaches 17. Cases reporte…",N_pallyy,india,No Value Mentioned,166,167,1299,False,"#WorldWarIII: Growing concerns of deadly #CoronavirusOutbreak in Wuhan infecting 10,000+, death toll reaches 17. Cases reported in @USA, @Japan, Taiwan, South Korea. For now, @WHO holds off declaring a ‘#GlobalHealthEmergency’ given lack of information.
https://t.co/urH1zqcN5F https://t.co/CN380twMXG"
2020-01-25 01:56:19+00:00,"RT @IndoPac_Info: #CoronavirusOutbreak 

China built a lab to study SARS and Ebola in Wuhan - and US biosafety experts warned in 2017 that…",Sukhwant2448, India,No Value Mentioned,201,312,5267,False,"#CoronavirusOutbreak 

China built a lab to study SARS and Ebola in Wuhan - and US biosafety experts warned in 2017 that a virus could 'escape' the facility that has become key in fighting the outbreak

Hmmmm........🧐🤔
https://t.co/TKpdDwOhqX"
2020-01-25 01:55:39+00:00,RT @stevekrohn: China Puts 13 Cities on Lockdown as Coronavirus Death Toll Climbs https://t.co/BPCeYNYyxB https://t.co/58TFYKqgv2,akashgolechha,"Pune, India",Technology & Business Evangelist #5G #AI #ML #AR #VR #Robotics #Drone #DataPrivacy #Cloud #Security #IOT #IIOT #BlockChain #Digital #Fintech #innovate #Telecom,490,1993,785,False,China Puts 13 Cities on Lockdown as Coronavirus Death Toll Climbs https://t.co/BPCeYNYyxB https://t.co/58TFYKqgv2
2020-01-25 01:55:56+00:00,RT @Reuters: 'What choice do I have?' Lock-down strands millions in China's Wuhan https://t.co/2339fczRAn https://t.co/guZ1ImxOxZ,podcast_kitchen,"Indianapolis, IN",A podcast that focuses on hot points of @cra5hD and Bubba Jay's life.  Based on the Kitchen Conversations held around Jay's family table.🔃=/=👍,92,198,28087,False,'What choice do I have?' Lock-down strands millions in China's Wuhan https://t.co/2339fczRAn https://t.co/guZ1ImxOxZ
2020-01-25 01:55:12+00:00,"RT @hhh05146721: No cars exiting the city. Only materials and professional personnel(doctors, nurses, construction workers,etc) coming in.…",asoka_in,"Gujarat, India","BE IT|MS Medical Science|One person’s “hate speech”is another person’s belief, opinion or even(as they see it)fact
समर शेष है, नहीं पाप का भागी केवल व्याध जो तट",106,146,13691,False,"No cars exiting the city. Only materials and professional personnel(doctors, nurses, construction workers,etc) coming in. #coronovirus #wuhan #china https://t.co/6dW3q8W072"
2020-01-25 01:54:08+00:00,Kerala students in #Wuhan worried as the Chinese city gets caught in the eye of #Coronavirus https://t.co/Z6kth9nu4m via @NewIndianXpress,pendown,"Cochin, India","Journalist with The New Indian Express. Previously with OBP, PTI, AFX (Delhi), PTI (Chennai), HBL, BS, FC (Mumbai)",4931,2050,48006,True,No Value Mentioned
2020-01-25 01:53:35+00:00,"RT @dwnews: All forms of transportation in the Chinese city of Wuhan have been suspended, in an effort to stop the spread of the coronaviru…",AnupamTrivedi26,India,#Journo @News18dotcom | Past @htTweets #ETV @PTI_News @indiatvnews @inextlive | #MusicBuff | #Highlander | #Foody | #DogLover,1020,562,11211,False,"All forms of transportation in the Chinese city of Wuhan have been suspended, in an effort to stop the spread of the coronavirus. 

More than 11 million residents are on lockdown. https://t.co/WuKPuFcgJB"
2020-01-25 01:53:49+00:00,"RT @ndtv: 41 dead, 1,000 affected in China from Wuhan virus, 14 cities in lockdown. https://t.co/vlW6WzuE4O https://t.co/GwHBVDfAJK",skyhighnish,India,SMILE 😊😊UNTIL YOUR EYES SHINE,86,149,7148,False,"41 dead, 1,000 affected in China from Wuhan virus, 14 cities in lockdown. https://t.co/vlW6WzuE4O https://t.co/GwHBVDfAJK"
2020-01-25 01:51:59+00:00,"RT @ndtv: 41 dead, 1,000 affected in China from Wuhan virus, 14 cities in lockdown. https://t.co/vlW6WzuE4O https://t.co/GwHBVDfAJK",Tanuj04134778,"भारत, India",No Value Mentioned,33,465,3187,False,"41 dead, 1,000 affected in China from Wuhan virus, 14 cities in lockdown. https://t.co/vlW6WzuE4O https://t.co/GwHBVDfAJK"
