created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-02-24 18:00:02+00:00,"RT @WHOEMRO: 🗓24 Feb 2020 ⏲19:00 GMT+2
⬇Cumulative no of confirmed #Covid19 cases in @WHOEMRO Region 

🇦🇫Afghanistan:1
🇧🇭Bahrain: 1
🇪🇬Egypt…",UGCUNITY,INDIA,"There are many concerns on which the world needs to united. When the world is united, only then can the concerns be focused and acted upon.🌍🌎🌏
#UN #UGCUNITY",26,25,1979,False,"🗓24 Feb 2020 ⏲19:00 GMT+2
⬇Cumulative no of confirmed #Covid19 cases in @WHOEMRO Region 

🇦🇫Afghanistan:1
🇧🇭Bahrain: 1
🇪🇬Egypt: 1
🇮🇷IR Iran: 61 incl. 12 deaths
🇮🇶Iraq: 1
🇰🇼Kuwait: 3
🇱🇧Lebanon:1
🇴🇲Oman: 2
🇦🇪UAE: 13 https://t.co/AvnkP0pLjo"
2020-02-24 18:00:07+00:00,ETAuto | Coronavirus outbreak affects TVS Motor's production by 10% in Feb https://t.co/xbRLF3oxJt,ETAuto,"New Delhi, India","The Economic Times, The No.1 Business Daily In India, is your most trusted resource on #cars #bikes & #automobiles",27085,96,77036,False,No Value Mentioned
2020-02-24 18:00:08+00:00,RT @Currency365: John Hopkins coronavirus map has stopped working WTH I wonder if they will release true numbers tonight??? Lol,siddharth95577,India,Human,137,770,3203,False,John Hopkins coronavirus map has stopped working WTH I wonder if they will release true numbers tonight??? Lol
2020-02-24 18:00:13+00:00,"@SitaramYechury ""Goli maro "" said by union minister, well sir can u suggest any other treatment for gaddars??  Pls highlight the punishment provision for gaddars in China and Russia.",sujoy_malakar83,India,Officer @ govt of india (u/t),21,652,313,False,No Value Mentioned
2020-02-24 18:00:16+00:00,"RT @TIME: A U.S. woman who traveled on the “Westerdam” cruise ship does not have coronavirus after all, CDC says https://t.co/Y6jCS1uFvI",mcarr2k,"Indiana, USA","Contributor to #GreenpeaceGreenwire, #ClimateRealityLeader, #SierraClub, Book addict,Writer, #Echelon, Lover of music, treehugger,Blogger *all views are my own*",5305,5726,93571,False,"A U.S. woman who traveled on the “Westerdam” cruise ship does not have coronavirus after all, CDC says https://t.co/Y6jCS1uFvI"
2020-02-24 18:00:20+00:00,RT @MunkThePunk: Both IOL and Solara have no dependency on China for making ibuprofen #API #Ibuprofen @CNBC_Awaaz @IIFLMarkets @CNBCTV18Liv…,drrakesh11207,"Mumbai, India","Doctor, Pharmacologist, investor , writer, blogger,reader, contrarian thinker..(Views r personal.. no recommendation)",201,797,1923,False,Both IOL and Solara have no dependency on China for making ibuprofen #API #Ibuprofen @CNBC_Awaaz @IIFLMarkets @CNBCTV18Live @bullbear99 @rishithegreat41 https://t.co/41PuW48LOe
2020-02-24 18:00:28+00:00,"https://t.co/Hrggqorra1 RT @CDW_Healthcare: The #coronavirus is the latest global health emergency, but it won't be the last. What role will #AI play in combat… https://t.co/xOXZhjzx1X",sbmahapatra1,"Mumbai, India",Specialization in IT and Telecom Solutions and Services with a focus on Integration Frameworx,320,610,10572,False,No Value Mentioned
2020-02-24 18:00:32+00:00,https://t.co/Hrggqorra1 RT @AudreyDesisto: Coronavirus outbreak the focus of #artificialintelligence that is helping predict where it will strike next… https://t.co/jaYicl8ztx,sbmahapatra1,"Mumbai, India",Specialization in IT and Telecom Solutions and Services with a focus on Integration Frameworx,320,610,10572,False,No Value Mentioned
2020-02-24 18:00:47+00:00,RT @WHO: Live from Geneva with the @UN Secretary-General @antonioguterres and @DrTedros on #COVID19 https://t.co/AUuXBlK7VS,SinghHarshunity,India,"World is world of Happiness, We should Help citizens of every country, whenever they are in need, so that bringing back a Huge Smile on their Face again. #UNO🗺",27,27,7540,False,Live from Geneva with the @UN Secretary-General @antonioguterres and @DrTedros on #COVID19 https://t.co/AUuXBlK7VS
2020-02-24 18:00:47+00:00,RT @circleofblue: A top-ranking Chinese official declared that the country is releasing more water from its dams on the upper Mekong River…,yuvi_nation,"Munsyari, India","master student 🎖️
 mission  ↪️clean water resource .
pick 🚮 plastic , spread awareness 📣 ,
save biodiversity",7085,6386,130327,False,A top-ranking Chinese official declared that the country is releasing more water from its dams on the upper Mekong River in order to aid drought-stricken downstream neighbors. https://t.co/SGZWaymhef
