created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-28 03:59:35+00:00,RT @bjprc: China spent the crucial first days of the Wuhan coronavirus outbreak arresting people who posted about it online and threatening…,M_Trevor,"New Delhi, India",The Tennessee Embassy,1111,1791,7228,False,China spent the crucial first days of the Wuhan coronavirus outbreak arresting people who posted about it online and threatening journalists https://t.co/saIUg9EVON via @businessinsider
2020-01-28 03:59:19+00:00,RT @TimesNow: #CoronavirusAlert | The death of a Thai woman has brought panic in Kolkata. 15 people who visited Wuhan are under observation…,ganesh_kala59,"Chennai, India",No Value Mentioned,448,223,253811,False,"#CoronavirusAlert | The death of a Thai woman has brought panic in Kolkata. 15 people who visited Wuhan are under observation in Maharashtra.

TIMES NOW's Tamal Saha &amp; Kajal Iyer with details. https://t.co/nzSSGqPWwi"
2020-01-28 03:58:19+00:00,"RT @DrEricDing: “Where did the 🦠 come from?” is one of the most asked questions. First, I don’t like unsupported conspiracy theories, but i…",Nidhipa,"Raipur, India","Accept the way I am or else go to Hell... Loves to Cook and Bake....Interested in Movies, cricket and Politics...Ex Techie... Currently Running Own School.",754,119,23265,False,"“Where did the 🦠 come from?” is one of the most asked questions. First, I don’t like unsupported conspiracy theories, but it’s a lingering question. @sciencemagazine examined this based on Lancet article. Nobody knows, but seafood market isn’t whole story https://t.co/z8YFaWNHP8"
2020-01-28 03:58:25+00:00,"Half of Wuhan’s population fled town before lockdown, raising risk https://t.co/Jw2NVnn0zV https://t.co/zx8wNmnOqV",TheTeCake,"New Delhi, India","The TeCake, a news website in India, is dedicated to deliver latest and unbiased information to everyone. https://t.co/uUURH7S6OI
https://t.co/InA4smUYdb",552,186,12085,False,No Value Mentioned
2020-01-28 03:57:53+00:00,"RT @TravelGov: #China Travel Advisory Update - Level 3: Reconsider travel due to novel coronavirus first identified in Wuhan, China. Chines…",SuratAirportSTV,"Gujarat, India",Connecting ✈️ the ✈️ World ✈️ with ✈️Surat   A Community initiative for enhanced Domestic & International Air Connectivity & a World Class International Airport,3196,3032,33584,False,"#China Travel Advisory Update - Level 3: Reconsider travel due to novel coronavirus first identified in Wuhan, China. Chinese health officials have reported thousands of cases throughout China. Some areas have increased risk. Read entire advisory here: https://t.co/7fzgNggnHj https://t.co/XuRtAMMURW"
2020-01-28 03:58:05+00:00,"RT @cnni: The mayor of Wuhan has admitted people were ""not satisfied"" with the rate that his government released information on the coronav…",resh_mohan,"Kerala, India",No Value Mentioned,65,353,19582,False,"The mayor of Wuhan has admitted people were ""not satisfied"" with the rate that his government released information on the coronavirus, adding that it was ""not disclosed in a timely fashion."" https://t.co/OWUhCk25Eg"
2020-01-28 03:57:14+00:00,RT @seemay: Wuhan seafood market may not be source of novel virus spreading globally.  https://t.co/5QM046vABW,walnut_crumble,"New Delhi, India",🇮🇳 - Irreverent - Opinionated - Idealistic - Always Outraged,981,221,11138,False,Wuhan seafood market may not be source of novel virus spreading globally.  https://t.co/5QM046vABW
2020-01-28 03:57:22+00:00,RT @Chopsyturvey: The deadly animal-borne coronavirus spreading globally may have originated in a laboratory in the city of Wuhan linked to…,SsChugh,"Delhi, India",Hate bullshit and have a high opinion about myself,626,791,96960,False,The deadly animal-borne coronavirus spreading globally may have originated in a laboratory in the city of Wuhan linked to China’s covert biological weapons program says Israeli biological warfare analyst. https://t.co/CoaMnfB5aI
2020-01-28 03:57:36+00:00,RT @lifebykateb: If anyone believes in what China officials say about the #coronavirus they are idiots. Please add at least two more zeros…,ashvindonda,"Surat, India","Founder @valamram_india , the worldwide manufacture firm for Importers.",75,609,1411,False,If anyone believes in what China officials say about the #coronavirus they are idiots. Please add at least two more zeros behind the number they announced. Inside hospital in Wuhan. https://t.co/qSOHYTJZZS
2020-01-28 03:56:33+00:00,"RT @EricCheungwc: BREAKING: Hubei province has confirmed 1291 new cases of Wuhan coronavirus on Monday *alone*, and 24 new deaths have been…",iamtjkhan,India -KSA,20 | Alig by Heart | CA | Humanitarian | Believe. | Patience.,6,21,141,False,"BREAKING: Hubei province has confirmed 1291 new cases of Wuhan coronavirus on Monday *alone*, and 24 new deaths have been reported, the provincial gov’t said in a statement."
