created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-04 21:17:13+00:00,RT @NewIndianXpress: Don't panic but be alert! Here's what you can do to prevent yourself from contracting the deadly #coronavirus as sugge…,anurag2you,India,3D Designer & Texturing Artist | Visual Effects Artist | Story Writer | Nature Lover | Gaming Guy,18,111,229,False,"Don't panic but be alert! Here's what you can do to prevent yourself from contracting the deadly #coronavirus as suggested by the WHO.
#coronavirusinindia #COVID19india #CoronaAlert 
@aishparikh
Here's what a top virologist has to say about the disease: https://t.co/4sVMtEmoBK https://t.co/ciQr4ShTHz"
2020-03-04 21:17:28+00:00,RT @ProsaicView: Unreliable sources tell me that there is no danger of Coronavirus spreading in the finance ministry. They had already thor…,dr_livpreet,"Chandigarh, India","Phd Economics,health economist : London School of Economics. Officer, Governmen of Punjab: turning Welfare Economist. tweets are personal opinions only.",58,426,2333,False,Unreliable sources tell me that there is no danger of Coronavirus spreading in the finance ministry. They had already thoroughly washed their hands off the economy some time back 😑😑😑😑😑
2020-03-04 21:17:29+00:00,RT @indemtel: Prime Minister of Israel Benjamin Netanyahu @netanyahu encourages Israelis to adopt the Indian way of greeting #Namaste at a…,cadhirendra26,India,CA,130,317,35154,False,Prime Minister of Israel Benjamin Netanyahu @netanyahu encourages Israelis to adopt the Indian way of greeting #Namaste at a press conference to mitigate the spread of #coronavirus https://t.co/gtSKzBDjl4
2020-03-04 21:17:30+00:00,"RT @COVlDI9: Chinese researchers say 2 types of #coronavirus could be infecting people

https://t.co/HV2qV68iJL",diragb,"New Delhi, India",Butter is sweet.,64,31,1273,False,"Chinese researchers say 2 types of #coronavirus could be infecting people

https://t.co/HV2qV68iJL"
2020-03-04 21:17:33+00:00,RT @IndianExpress: The move comes after an employee of the Intel Corporation tested positive for COVID-19 after returning to India from a w…,Priyaranjan02,"New Delhi, India",No Value Mentioned,121,1241,30282,False,"The move comes after an employee of the Intel Corporation tested positive for COVID-19 after returning to India from a work trip to Dubai last month.

https://t.co/g5gvKl0U9v"
2020-03-04 21:17:43+00:00,"Covid-19 affects 29 in #India, Tripura bolsters surveillance - https://t.co/Sz1M44bARZ",promass_002,India,"ProMASS, a non-profit registered society is committed to excel community forum, community media, and community media contents.",132,129,12151,False,No Value Mentioned
2020-03-04 21:17:48+00:00,"RT @ClayTravis: Soccer coach is asked about coronavirus, gives fantastic response. https://t.co/nIgS8OmZcm",JcLydon,"Indialantic, FL",Politically incorrect (mostly). Lover of Durango Colorado and my wife and children. A Pittsburgh guy living in sunny F-L-A.,109,301,3901,False,"Soccer coach is asked about coronavirus, gives fantastic response. https://t.co/nIgS8OmZcm"
2020-03-04 21:17:57+00:00,"RT @devakatta: 95% of corona virus victims are surviving across the world, hope part of the media at least “partly” covers those survival s…",Nichalpkfan,india,"LoVe mE fOr a reAsoN,leT tHe 
rEasOn Be lOvE..",66,152,3510,False,"95% of corona virus victims are surviving across the world, hope part of the media at least “partly” covers those survival stories instead of drowning the world in perpetual panic!!"
2020-03-04 21:17:58+00:00,RT @guacamomole: beating someone up for allegedly having the virus instead of keeping distance seems... kind of counterintuitive so imma gu…,haniyaali_,India,🇮🇳/ BlackLivesMatter/ FREEPALESTINE/,144,155,1906,False,beating someone up for allegedly having the virus instead of keeping distance seems... kind of counterintuitive so imma guess this was a hate crime disguised by public concern🙈 https://t.co/Fwn2YNamUR
2020-03-04 21:17:59+00:00,"RT @htTweets: #Coronavirus Updates: 'Do namaste, instead of handshake', advises Israeli PM Benjamin Netanyahu 

Follow updates here: https:…",TruthSpeaksTuff,#UP #US #UK #Delhi #AP #India,"FOLLOW DHARMAॐ, PERIOD. Hindu, NRIndian, తెలుగు(Telugu), MEngineer,IT,QA, Dad. #Autism #Vaccines #Health #Yoga #Sanskrit #HinduLivesMatter #India
RT≠endorsement",2247,659,335698,False,"#Coronavirus Updates: 'Do namaste, instead of handshake', advises Israeli PM Benjamin Netanyahu 

Follow updates here: https://t.co/1g6N5BOvl4 https://t.co/q5dDvmzTyn"
