created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-12 14:44:00+00:00,"When the crisis started then not even a single PPE kit was manufactured in India, only a few N95 masks were available. Today 2 Lakh PPE kits and 2 Lakh N95 masks are manufactured in India daily : PM Narendra Modi #COVID19 
#PMModi #NarendraModi #Modi https://t.co/c0Ti3kQiAr",ThakurRanjitDas,"Bhubaneswar ,Odisha ,India .",Official Account of National Vice President-@BJYM (@BJP-Youth Wing). State In-Charge (Prabhari)-Chhattisgarh. RT's are not Endorsements.,6183,1253,5831,False,No Value Mentioned
2020-05-12 14:44:00+00:00,RT @Suhelseth: This speech is better than daily online classes for all Class XI students! From geography to history to geo-politics...and y…,saibharadwaj,"Hyderabad, INDIA",Entrepreneur. Amazonian. Web Developer & Digital Marketer. AR/VR/MR Enthusiast. Some R/W & L/W follow me thinking I support them. Center-Right position tho!,1251,2994,25936,False,"This speech is better than daily online classes for all Class XI students! From geography to history to geo-politics...and yes, perhaps Corona too..."
2020-05-12 14:44:00+00:00,@Akki_ki_Aahana Lockdown ki wjh se😕,isunnykumar9,"Delhi, India","i am here only for @akshaykumar sir
You're the only reason behind my smile
🙂 Love You Ak🙂Keep Smiling Sir 😍
❤️ Yuvraj Singh❤️ Sonal Chauhan 

The Writter 📖",2052,712,67073,False,No Value Mentioned
2020-05-12 14:44:00+00:00,RT @bainjal: “Turned a pandemic in to an opportunity” Modi. Exactly how Mr PM,parambeer,India,Fan#Kalam/Dhoni/Dravid/Obama/ Raghuram/Ravish#Pahadi/Nature lover,963,2646,187512,False,“Turned a pandemic in to an opportunity” Modi. Exactly how Mr PM
2020-05-12 14:43:58+00:00,"RT @BPCRetailGoa: BPCL not only appreciates,but cares for its frontline warriors, the DSM'S

A unique way of creating awareness among custo…",AdityaM8122,"Bhubaneshwar, India",No Value Mentioned,106,151,2286,False,"BPCL not only appreciates,but cares for its frontline warriors, the DSM'S

A unique way of creating awareness among customers visiting Ros in Sangli City on digital payment,to continue the fight against COVID19

@BPCLimited @BPCLRetail @singharunbpcl @kumarsantbpcl@RamanMalik02 https://t.co/NuoAMtijkx"
2020-05-12 14:44:01+00:00,"RT @BJP4India: A pandemic like this is unprecedented and unimaginable. But we can't stop, lose or get defeated. We must follow all rules, s…",MhBjp4India,"Rajasthan, India","#प्रशासन_समिति 🚩#ISupportCAA_NRC
#BJP_सम्पूर्ण_भारत
#Bharatiya_janta_party 
#BJP4India #BJP4rajasthan",4968,5245,26991,False,"A pandemic like this is unprecedented and unimaginable. But we can't stop, lose or get defeated. We must follow all rules, stay safe and move forward. 

Today, the world's in danger and we must strengthen our resolution. Our resolution should be greater than this problem: PM Modi"
2020-05-12 14:44:02+00:00,"RT @PTI_News: Eight people die of COVID-19, TN reports 716 fresh cases, pushing tally to 8,718: Health Dept",HrsMurthy,Bengaluru India,No Value Mentioned,38,134,20609,False,"Eight people die of COVID-19, TN reports 716 fresh cases, pushing tally to 8,718: Health Dept"
2020-05-12 14:44:03+00:00,#PMModi #NarendraModi calls for a self-reliant India. Parises development of indigenous PPE Kits and N-95 masks. Talks about global warming and India's solar alliance and praises India for its historical achievement. Nothing on #COVIDー19 till now.,goelankit2013,India,No Value Mentioned,274,1077,1474,False,No Value Mentioned
2020-05-12 14:44:03+00:00,"RT @nishants79: @narendramodi Watching you sir, You said perfectly right, हमने आपदा को अवसर में बदला। Your this address is going to boost o…",sandeepfromvns,India,सबका साथ । सबका विकास । सबका विश्वास 🚩🇮🇳,10063,2758,121849,False,"@narendramodi Watching you sir, You said perfectly right, हमने आपदा को अवसर में बदला। Your this address is going to boost our moral to fight against COVID-19.
Your leadership has not only brought people of India together,but changed our mindset that Together we can win this fight. https://t.co/LZRlhbkyqq"
2020-05-12 14:44:04+00:00,RT @MODIfiedVikas: PM Cares fund was made through Trust Act. All it's accounts will be made public as per law! Y would u smell rat in this…,ViratBomB,"Mirzapur, India","Dreamer, Believer✨ #RSD19",55536,602,80444,False,PM Cares fund was made through Trust Act. All it's accounts will be made public as per law! Y would u smell rat in this wonderful initiative where people can join the covid fight! How many times did you ask same for PM Relief fund which by law had Congress President on board!? https://t.co/uaCaUTeylO
2020-05-12 14:44:04+00:00,RT @nsitharaman: India has to become #selfreliant. This pandemic has provided an opportunity for us to make the 21st  century an Indian cen…,JkDubeybjp,"Kashipur, India","🚩जय श्री राम🚩राष्ट्रधर्म सर्वोपरि   ‘मैं रहूँ या ना रहूँ, भारत रहना चाहिए’  @narendramodi 🙏",2007,1190,51373,False,"India has to become #selfreliant. This pandemic has provided an opportunity for us to make the 21st  century an Indian century , says @PMOIndia @narendramodi"
2020-05-12 14:44:04+00:00,"RT @NorbertElekes: NEW: PM Modi says coronavirus destroyed our world, but 'losing is not an option.'",_manoj_kr_,India,"Blocked By ~Zaid hamid, Subramanyam swamy , Vishal dadlani  ,Tarek Fatah ,Suhel Seth ,Kiran Bedi , Kanchan Gupta ,Ajay Maken ,Katju  ,KRK, Alka Lamba",1913,221,21649,False,"NEW: PM Modi says coronavirus destroyed our world, but 'losing is not an option.'"
2020-05-12 14:44:04+00:00,"PM @narendramodi’s address to the nation, we are in a critical juncture in our fight against #coronavirus - “Humen Bachna b hai, agge  badna b hai” ( we have to save ourselves and also move ahead).

PM says #India has become self reliant and a opportunity 4 us to make a mark.",cvkarthikreddy,"Nellore, India",#DHFM #YSJagan,449,569,2547,False,No Value Mentioned
2020-05-12 14:44:05+00:00,RT @firkey_: till now 'thanks to corona that we started manufacturing PPE kits',AdiAPC,"Kolkata, India",Keep on scrolling...,68,392,6741,False,till now 'thanks to corona that we started manufacturing PPE kits'
2020-05-12 14:44:05+00:00,Those Waiting for Stimulus Check Have Until Wednesday to Request Direct Deposit https://t.co/RMajbkOJ9q,Dooiz1,India,"https://t.co/ssgZn149hb
Videos Youtube Music Songs Movies News",6,2,41240,False,No Value Mentioned
2020-05-12 14:44:05+00:00,"Does Indian policy treat the earth as mother, as the Prime Minister is claiming? Attacks on environment through policy relaxation have accelerated in recent days, under the lockdown. Permissions for resource exploitation given over video meetings!",ganant,India,"Journalist - Chennai, IND. My interests are in linkages between environment, health & development. I focus on mobility, urbanisation & climate. @straphanger_in",12185,2358,21504,True,No Value Mentioned
2020-05-12 14:44:06+00:00,"RT @thebaniyaguy_: We all gonna tell our grandchildren that in 2020 during the lockdown, there was war btw Youtubers and Tiktok. (World War…",AmishaSachdeva3,India,Life is what you make it.,54,132,322,False,"We all gonna tell our grandchildren that in 2020 during the lockdown, there was war btw Youtubers and Tiktok. (World War 3)"
2020-05-12 14:44:06+00:00,"Only सत्संग?
गौरव भारत,
संपन्न था...
No action timeline..

No plans for moving out of #Lockdown yet 

Last 14 minutes",parvez_ameer,Alive...Rooted in Asia #India,"#भारतीय 
💢Citizen of #India 🇮🇳 #entrepreneur  #Rashtravadi ⛑️ #AI #GodParticle  ☮️
RT_not_endorsements👑
Often #trolled #Alig.
🧢Blue ⭐",2007,4580,29364,False,No Value Mentioned
2020-05-12 14:44:07+00:00,RT @Arun2981: Sorry but concept of Social Distancing won’t be followed in India by majority....,AAPKA_RK,"New Delhi, India","मेरी खबरों का इंतज़ार न कर . अभी आवाज़ हुई है उस अंदाज का इंतज़ार न कर...  कुछ सोच ऐसे मेरे वतन के लिए तू , फर्जी राष्ट्रवादियो से देश भक्ति करने का विश्वास न कर",17765,2204,400749,False,Sorry but concept of Social Distancing won’t be followed in India by majority....
2020-05-12 14:44:08+00:00,"RT @PreetiSMenon: History lesson???!!! Someone remind him there is a #Pandemic going on
#ModiAt8",chaos_ka_king,"Nagpur, India","Well okay! 
Just another guy who might be interested in everything 
* tech enthusiast *
🇮🇳 Jai Hind!! 🇮🇳",17,103,195,False,"History lesson???!!! Someone remind him there is a #Pandemic going on
#ModiAt8"
2020-05-12 14:44:09+00:00,"RT @SpiritOfCongres: Modi lied just 5 minutes into his speech.

Modi said India didn't have N95 masks production in India before Coronaviru…",Binnyr77,"Mumbai, India",A strong believer in INC ideology. Into real estate and construction business and staying in Mumbai,1268,693,40811,False,"Modi lied just 5 minutes into his speech.

Modi said India didn't have N95 masks production in India before Coronavirus.

FACT: Many companies manufactured &amp; sold N95 masks in India long before Coronavirus.

#PMModiJawabDo"
2020-05-12 14:44:10+00:00,"modi ji addressing during lockdown
i am like:- https://t.co/3ciP1nJuI1",The_backb3ncher,India,"Engineering student👨🏻‍🎓 | आत्मनिर्भर 🙄|
| insta @mr.abhi__00",7,112,215,False,No Value Mentioned
2020-05-12 14:44:10+00:00,"RT @Tharun_RC: @KChiruTweets  post on Instagram

Lockdown to wedlock 😄
Boss rhyming vadhatledu 🔥

Congrats @RanaDaggubati bro 🤗 https://t.c…",seenuvas3,"Kurnool, India","Cult Fan of @AlwaysRamCharan😎|
Respect @KChiruTweets & @PawanKalyan|
Fan Of Trivikram😍",1618,1337,35809,False,"@KChiruTweets  post on Instagram

Lockdown to wedlock 😄
Boss rhyming vadhatledu 🔥

Congrats @RanaDaggubati bro 🤗 https://t.co/7vYJDQ1KeQ"
2020-05-12 14:44:10+00:00,"RT @asadowaisi: #8PMStories 
Will you compensate with Rs 1 cr relief from @PMCares to all those who died from the Lockdown? Sir @PMOIndia",HarishKotra,"Hyderabad, India",I do/build: Chatbots | Hackathons | WordPress | Developer Events | Web & Mobile Apps,501,580,9105,False,"#8PMStories 
Will you compensate with Rs 1 cr relief from @PMCares to all those who died from the Lockdown? Sir @PMOIndia"
2020-05-12 14:44:10+00:00,Y2K is being compared with fighting Pandemic😂,dshishulkar,"Bhavnagar, India",The Chai addict. Likes Chai but not so much Chaiwala...,22,293,513,False,No Value Mentioned
2020-05-12 14:44:10+00:00,India didn't produce any PPE before COVID-19 crisis and manufactured very few N-95 masks; now we are producing 2 lakh of each: #PMModi #NarendraModi,Dibyajyoti_63,"Bhubaneshwar, India",Journalist,334,1418,1666,False,No Value Mentioned
