created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-07 19:00:03+00:00,"RT @blaugrana_su: Guwahati's lockdown was eased for work purpose. Small scale industries and shops reopened. Finally, I got permission from…",Shubham29puri,"Jhalawar, India","sab meri radar me hai.
me russian milliatry drone hu..",488,1388,19940,False,"Guwahati's lockdown was eased for work purpose. Small scale industries and shops reopened. Finally, I got permission from my parents to buy some chicken. And guess what the same night my city went from green zone to orange zone😭😭💔💔
My badluck is running on Duracell mf!!"
2020-05-07 19:00:06+00:00,"Asymptomatic transmission is the worst.

God bless us😐 https://t.co/ozROQwfz9b",PriyangshuG,"Guwahati, India","Half poet, half aspirant.

MBA student 2020-2022.

Steven Wilson fan account.",232,653,4498,False,No Value Mentioned
2020-05-07 19:00:06+00:00,"RT @AmitShah: Deeply pained to know about the loss of our two brave @BSF_India soldiers, who were battling COVID-19. I join millions of Ind…",ravikan03251268,"Madhya Pradesh, India",'कभी भी किसी का ''वर्तमान देखकर'' उसके ''भविष्य'' का मजाक मत बनाना -'क्यो कि ''समय'' में बहोत ताकत होती है' 'समय धीरे-धीर कोयले को भी 'हीरा बना देता है'...!! 💓,15336,793,333846,False,"Deeply pained to know about the loss of our two brave @BSF_India soldiers, who were battling COVID-19. I join millions of Indians in mourning their untimely demise. Condolences to the bereaved families. May God give them strength to withstand this tragic loss. Om Shanti Shanti."
2020-05-07 19:00:06+00:00,"RT @viviandidi1: I vote #VivianDsena for  
#GoldQuarantineAwards in categories 
• Most Stylish Star 
• Best Quarantine Chef
• My Dream Star…",viviandidi1,India,No Value Mentioned,99,271,10573,False,"I vote #VivianDsena for  
#GoldQuarantineAwards in categories 
• Most Stylish Star 
• Best Quarantine Chef
• My Dream Star 
• Most Photogenic Star 
• Go on a date with star
• Lockdown King
• Most Energetic Star
• Fit &amp; Healthy Star 
• Home Sweet Home Star a https://t.co/JZdDLyocew"
2020-05-07 19:00:07+00:00,RT @Against_Pseudos: Washington Post is @ndtv of US,kalisbrood,"Bangalore, India","Kali’s Brood is an earnest attempt at reviving the sense of Yoga as understood & practised by the Vedic Seers, and in the modern times by Sri Aurobindo.",1972,1427,330665,False,Washington Post is @ndtv of US https://t.co/U0Kck6JSUr
2020-05-07 19:00:08+00:00,"RT @antonioguterres: At the onset of the #COVID19 pandemic, I asked governments to step up for the world’s most vulnerable people.

The res…",VishnuINCParty,"Indore, India","💉Physicist and 
Mathematician💉 Official Twitter Account of Indian National Trade Union Congress Madhya Pradesh handled by A V K So. 🔭कांग्रेस का सिपाही🔬",268,1435,7343,False,"At the onset of the #COVID19 pandemic, I asked governments to step up for the world’s most vulnerable people.

The response was prompt and generous. We now have more than half the $2 billion we asked for in humanitarian aid.

We’ve made a good start. Let’s keep going. https://t.co/ZOX552HgVx"
2020-05-07 19:00:11+00:00,RT @djrothkopf: What she said.,janetplanet2020,BlueCollegeTownIndianaUSA💙,Attn: Parts of earth 🌎🌏🌍are now #resisting humans #NoPlanetB #SciNature #GHeffect🥵 #GrnTch #NatureBioTech  #Allinclusive #DIVERSITY #VOTE 🗳#NoKidHungry🥘,728,722,37564,False,What she said. https://t.co/FtTEkH0wHy
2020-05-07 19:00:11+00:00,"RT @viviandidi1: I vote #VivianDsena for  
#GoldQuarantineAwards in categories 
• Most Stylish Star 
• Best Quarantine Chef
• My Dream Star…",viviandidi1,India,No Value Mentioned,99,271,10573,False,"I vote #VivianDsena for  
#GoldQuarantineAwards in categories 
• Most Stylish Star 
• Best Quarantine Chef
• My Dream Star 
• Most Photogenic Star 
• Go on a date with star
• Lockdown King
• Most Energetic Star
• Fit &amp; Healthy Star 
• Home Sweet Home Star a https://t.co/tMw6ycHzYh"
2020-05-07 19:00:14+00:00,RT @realumarriaz: You want us to serve the nation and u are clapping for us and beating thalis to show ur tribute to the health workers fig…,_kritikaRao_,India,"Empty ! Asim Squad. 
profile Pic - Simrat Kaur Randhawa",27208,15,52866,False,You want us to serve the nation and u are clapping for us and beating thalis to show ur tribute to the health workers fighting the war against coronavirus and yet u debar us from our residence and ask us to relocate anywhere. What kinda nation are we staying in? Hypocrites! https://t.co/MgN1dzYp1A
2020-05-07 19:00:16+00:00,RT @mkvenu1: Aviation Minister tells media  his govt led by PM recognised Covid as a pandemic in mid Jan when WHO was still calling it a he…,Aktiwari0003,"New Delhi, India",A common man,999,1702,125141,False,"Aviation Minister tells media  his govt led by PM recognised Covid as a pandemic in mid Jan when WHO was still calling it a health emergency. If this is true Centre had 2 months to let migrant labour back home. And PM, knowing it was pandemic, had mega Trump event in Gujarat?"
2020-05-07 19:00:19+00:00,"RT @uvaraj72: #PoorvikaLockDownContest is live ! 

Do you think you can recreate #vathicomming dance movements better than Shilpa Shetty?…",suneetha53,"Bengaluru, India",No Value Mentioned,18,172,227,False,"#PoorvikaLockDownContest is live ! 

Do you think you can recreate #vathicomming dance movements better than Shilpa Shetty?

Then express your dance skills in a short video and follow the steps to win Skullcandy earphones worth Rs.4500.

#PoorvikaMobiles #Poorvika #TikTok https://t.co/owDjYPeYYw"
2020-05-07 19:00:19+00:00,RT @impuni: @AUThackeray Only if you’ll had implemented the lockdown in To-To the state would not be in such a state . But you’ll rmore wor…,BharatheshBha,India,"Life isn't about finding yourself But, Life is about creating yourself. Follows WAY OF LIFE.  Supporter of #BJP yes i am #NaMo Bhakt.
 Plant more 🌲🌳🌴🇮🇳 🙏",1325,1176,101637,False,@AUThackeray Only if you’ll had implemented the lockdown in To-To the state would not be in such a state . But you’ll rmore worried about the chair that you never won . Our fore fathers have not left sackful of monies for us . Unlike you will have to go to work. We cannot sit at home forever
2020-05-07 19:00:19+00:00,"RT @CNNnews18: Lockdown is the world's best bet against #COVID19, but it has left victims of domestic abuse even more vulnerable and helple…",DimpleS54448336,"Ahmadabad City, India",#upsc aspirant,6,43,34,False,"Lockdown is the world's best bet against #COVID19, but it has left victims of domestic abuse even more vulnerable and helpless. 

#IndiaFightsCOVID19 | #StayHome 

Latest Updates: https://t.co/9cYJRAMhtX https://t.co/JteFnSrG4M"
2020-05-07 19:00:19+00:00,RT @OANN: Doctors report hydroxychloroquine has over 90% chance to cure coronavirus patients https://t.co/x7LS2UB8j0 via @YouTube @PearsonS…,fourlowfun,Indianapolis,"Article IV Section 4
The United States shall guarantee to every State in this Union a Republican Form of Government...

-O|||||||O-

#JEEPLIVESMATTER  #jeepwave",712,300,27845,False,Doctors report hydroxychloroquine has over 90% chance to cure coronavirus patients https://t.co/x7LS2UB8j0 via @YouTube @PearsonSharp #OANN
