created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-31 20:01:04+00:00,"RT @AfrozShah1: #Covid19 

Dogs - on the street -  are the worst sufferers during this tough times.

Never had a dog as a companion  but to…",onlymeet_,"Mumbai, India","Futurist, Environment Lover. On a journey to #BeatPlasticPollution and keep #cleanseas.",35,8,2065,False,"#Covid19 

Dogs - on the street -  are the worst sufferers during this tough times.

Never had a dog as a companion  but today I stepped out to feed them .They are hungry and lonely.

After being in self isolation - I stepped out to pick the dog feed.

Some fed now. Some later. https://t.co/MKcEbj9E11"
2020-03-31 20:01:05+00:00,"RT @narendramodi: Every effort counts, every contribution matters. I thank leading film personalities @MadhuriDixit, @bhumipednekar, @ayush…",96Shrivastava,India,Data Analyst. ❤️,870,490,48174,False,"Every effort counts, every contribution matters. I thank leading film personalities @MadhuriDixit, @bhumipednekar, @ayushmannk, @aliaa08, @karanjohar for supporting PM-CARES. 

By being proactive and taking right precautions we have to overcome COVID-19. #IndiaFightsCorona"
2020-03-31 20:01:10+00:00,RT @chandan_samant: @UN @UNODC #Standup4HumanRights not just for women rights. #MensRights are also #HumanRights Dont be bias against men.…,prafulm08,"Mumbai, India",#MenToo    #FakeCases,1476,1251,30692,False,"@UN @UNODC #Standup4HumanRights not just for women rights. #MensRights are also #HumanRights Dont be bias against men. #DomesticViolence on men also cannot be ignored &amp; tolerated. Make #GenderNeutralLaws 
Entire world is fighting #COVID19 &amp; you are spreading #misandry 
UN = Utter Nonsense"
2020-03-31 20:01:14+00:00,"RT @samjawed65: Meghalaya governor among those who retweeted old images of crowded markets in Rawalpindi, Pakistan as people flouting coron…",amitkkamble,"Nagpur, India",Manager Materials Research and Development @ Minex Metallurgical,205,263,17167,False,"Meghalaya governor among those who retweeted old images of crowded markets in Rawalpindi, Pakistan as people flouting coronavirus lockdown in Kolkata. #AltNewsFactCheck | @Priyankajha0 https://t.co/6ZwBybBDyT"
2020-03-31 20:01:16+00:00,RT @shahid_siddiqui: A Covid19 patient is a victim not a criminal. Those demonising them are real criminals.,Ranjan7VK,"   🇮🇳 India i.e.,भारत 🇮🇳","A Socially & Legally Correct Atheist
        Nyctophile & Bibliophile
               Sports Fanatic
                 Opinionated
                     Polemic",1702,717,61945,False,A Covid19 patient is a victim not a criminal. Those demonising them are real criminals.
2020-03-31 20:01:18+00:00,RT @AdityaRajKaul: Brilliant idea. Arunachal MLA @ninong_erring has written to External Affairs Minister @DrSJaishankar asking India file a…,deepakvats93,India,FOLLOWS YOU,1173,448,141109,False,Brilliant idea. Arunachal MLA @ninong_erring has written to External Affairs Minister @DrSJaishankar asking India file a case against China at International Court of Justice on Bio War and ask for 22 Billion USD compensation. Only problem being China doesn’t abide by ICJ orders. https://t.co/gdt5RPM2j3
2020-03-31 20:01:23+00:00,"RT @NorbertElekes: Coronavirus outbreak, India:

March 31: 1,619 cases
March 26:  735 cases
March 21: 334 cases
March 16: 127 cases
March 1…",megapowersai,"Hyderabad, India",A Multi Talented.. A Multi Tasker.. A Traveler .. A Nature Lover.. & A Great Friendly Person.. Accountant by profession,95,1032,3884,False,"Coronavirus outbreak, India:

March 31: 1,619 cases
March 26:  735 cases
March 21: 334 cases
March 16: 127 cases
March 11:  70 cases
March 6:   31 cases
March 1:    3 cases"
2020-03-31 20:01:25+00:00,"RT @iAnkurSingh: Liberals will criticise the Govt for 227 new cases of Corona today

But if you point out that most of these cases are of T…",RMTrueToMyself,"Goa, India","Bharatiya. Goenkar. Son.
भारत माता की जय।🙏🏻",156,564,78099,False,"Liberals will criticise the Govt for 227 new cases of Corona today

But if you point out that most of these cases are of Tablighi Jamaat, you'll be labelled Islamophobe."
2020-03-31 20:01:26+00:00,@KarnatakaBank Sir an old customer of your Asansol Branch (asansol@ktkbank.com) requested for an OD with Branch for 60days due to sudden complete lockdown facing difficulties being a MSME unit. Please assist.,ravimittalrkm,"Kolkata, India",Enterpreneur. Social Worker. Director RKM Group. State GS Cement Manufacturers Welfare Association of West Bengal. National Executive Committe Member FAIVM.,98,486,186,False,No Value Mentioned
2020-03-31 20:01:27+00:00,"RT @yashar: Woman, 90, dies from coronavirus in Belgium after refusing a ventilator and telling doctors: 'I had a good life, keep this for…",ThePerilousGirl,India,"Blogger |Critic |Sarcastic |Analyst |Hinduism |Indian |Moody Photoshoper |Social Observer |#Pooja_Gyan 
Instagram Page : https://t.co/iqyngxqHj8",5579,728,35786,False,"Woman, 90, dies from coronavirus in Belgium after refusing a ventilator and telling doctors: 'I had a good life, keep this for the younger' 
https://t.co/0vSCHgIn5R"
