created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-02 04:04:28+00:00,"RT @Devinder_Sharma: We can't contain the migrant workers just because the industries need them. They are workers, not slaves. If only the…",anuragsaharawat,India,Passionately curious! Farmer!,267,1256,10751,False,"We can't contain the migrant workers just because the industries need them. They are workers, not slaves. If only the industries had treated them well, not disowned them when the lockdown began, probably they wouldn't have gone back in such large numbers. https://t.co/2L07cZ17Ur"
2020-05-02 04:04:28+00:00,"RT @Indian__Hindu: Nature is healing itself ❣️
#lockdown 
#nature https://t.co/b91tWotvCU",kapilverma73,"Lucknow, India","कुछ बड़े लोग मुझे भी #फॉलो करते हैं
👉
@Bittu_Tufani
@AlokTiwari9335
@__Nishu
@Jetha_Live
@arppaul
@Amriitapandey",17639,17611,226189,False,"Nature is healing itself ❣️
#lockdown 
#nature https://t.co/b91tWotvCU"
2020-05-02 04:04:29+00:00,"@BJP4India Why Modi ji didn't came live in any news channel to announce lockdown extension? 
@sambitswaraj 
@INCIndia",India4Lion,"New Delhi, India","zeroism is the only religion,caste,creed that shapes our life replicating the universal science and our spiritual consciousness towards the creator of universe.",27,124,15817,False,No Value Mentioned
2020-05-02 04:04:29+00:00,RT @AskAnshul: Those Arabs who are mocking &amp; lecturing India on social media &amp; those Indians who are also complaining to Arabs to defame In…,crazyrajatmth,"Motihari, India","Simple living is HiGh thinking 

i love my india.....           🇮🇳      🚩     🇮🇳",503,341,59461,False,"Those Arabs who are mocking &amp; lecturing India on social media &amp; those Indians who are also complaining to Arabs to defame India's image,

Do these people know that UAE and Kuwait have requested India to send ex-military doctors &amp; nurses to help in fight against coronavirus?"
2020-05-02 04:04:30+00:00,"@Vijayabaskarofl @chennaicorp @MoHFW_INDIA Good work sir, keep going.👍🏻
Make sure this Coronavirus is kicked out of our country.",panneer_rohit,"Chennai, India",Tamilan... Indian.... Crazy guy....🤪🤪 Love everyone..... believe in your self.....,2,53,14,False,No Value Mentioned
2020-05-02 04:04:34+00:00,RT @rose_k01: Difference between Singlе Sоurce &amp; Punjabi Patients in Corona Quarantine 👏😂🕺 https://t.co/pKtYm7fvFg,yugal_chaubey,"Naini Tal, India",सीधे पहाड़ से।,125,363,8138,False,Difference between Singlе Sоurce &amp; Punjabi Patients in Corona Quarantine 👏😂🕺 https://t.co/pKtYm7fvFg
2020-05-02 04:04:35+00:00,RT @AskAnshul: Those Arabs who are mocking &amp; lecturing India on social media &amp; those Indians who are also complaining to Arabs to defame In…,dinesh_ravish,"Haryana, India",INDIAN 🇮🇳,123,945,9301,False,"Those Arabs who are mocking &amp; lecturing India on social media &amp; those Indians who are also complaining to Arabs to defame India's image,

Do these people know that UAE and Kuwait have requested India to send ex-military doctors &amp; nurses to help in fight against coronavirus?"
2020-05-02 04:04:36+00:00,"RT @amitbehere: It takes a pandemic to realize how superior the Hindu method of cremation.

Esp in modern times (7 billion plus and countin…",Piyul,"Powai, Mumbai, India","Sociologist @QuipperR @Taraltec. PhD IITB.  Book: Last Of The Rebels (Ananda Gupta, India's Freedom. Role of Armed Revolution Chittagong) https://t.co/E5xO5Fuzh2",2242,2707,23727,False,"It takes a pandemic to realize how superior the Hindu method of cremation.

Esp in modern times (7 billion plus and counting)

PS: New York is falling short of burial grounds at a scary pace."
2020-05-02 04:04:37+00:00,"RT @FinancialXpress: To help the aviation sector, it was decided that the country’s air space should be used in such a manner that flying t…",sadityasiwal,"New Delhi, India",🙂,533,699,140187,False,"To help the aviation sector, it was decided that the country’s air space should be used in such a manner that flying time gets reduced, benefiting travelers and also helping the airlines save costs. https://t.co/IBkgcMXOKG"
2020-05-02 04:04:37+00:00,RT @narendramodi: I welcome the announcements by the Chief of Defence Staff today. India has waged a strong fight against COVID-19 due to c…,prakashsony13,"Uttar Pradesh, India","#RSS_कार्यकर्ता #बीजेपी_भक्त देश हित सर्वोपरि || 20 साल मोदी राज |  ||followed by @Narendramodi
#Tweets_in_Likes
RTs Not Endorsement",4783,950,113645,False,I welcome the announcements by the Chief of Defence Staff today. India has waged a strong fight against COVID-19 due to courageous frontline warriors who have cared and cured many. They are spectacular. India applauds them and their families. https://t.co/IeKb7qZYwI
2020-05-02 04:04:37+00:00,"RT @ianuragthakur: Balanced opinion &amp; fair points by my friend Milind.

I am constantly reading opinions/ tweets/ emails / suggestions bein…",praj3101,India,professional optimistic,222,2383,15590,False,"Balanced opinion &amp; fair points by my friend Milind.

I am constantly reading opinions/ tweets/ emails / suggestions being shared.

Plz keep sending them. https://t.co/B5pyXkq3Nz"
2020-05-02 04:04:37+00:00,@AGBecerra @JoelMcKMiller We all want the lockdown to be lifted then donate to the Red Heart Group to help stop the spread by making masks and sanitary products and help the poor. Be smart and donate to paypal id- smartraghav_raghav@yahoo.com,AnomalousKnight,"Bengaluru, India",i am the knight of prosperity in the world anomalies....and I love programming softwares😁👨‍💻,40,309,776,False,No Value Mentioned
2020-05-02 04:04:37+00:00,"RT @shukla_tarun: Air conditioned buses from Nanded to Punjab now being suspected to have led to a #coronavirus spike there.

Question : Wh…",PaarinShah,"Bombay, India","All the things I love is what my business is also about.
ENTERTAINMENT",95,209,7233,False,"Air conditioned buses from Nanded to Punjab now being suspected to have led to a #coronavirus spike there.

Question : When flights and airports restart, what happens to air conditioning?"
2020-05-02 04:04:38+00:00,"@crickspecialist Do you mean ""Lockdown"" ?",ganeshmaurya24,"Mumbai, India",Always ready for healthy debate...😉,26,103,245,False,No Value Mentioned
2020-05-02 04:04:39+00:00,"Coronavirus in India live updates: Lockdown extended in India till May 17; India’s Covid cases climbs to 35,365 https://t.co/wlAUaLRVZX",ApnaSmartphone,India,"https://t.co/C5IpISCu5J great place to find best and quality content about latest trending topics in your own language, Hindi & English.",34,0,27918,False,No Value Mentioned
2020-05-02 04:04:39+00:00,RT @OmParka79852913: #MantrasForHappyLife @derasachasauda Dera Sacha Sauda urges everyone to stay calm and follow the lockdown guideline. @…,purendrar,"Gwalior, India","I’m just a boy🙎, standing🧍 in front of the world🌐, asking you👆 to follow me.",4763,5106,4187,False,#MantrasForHappyLife @derasachasauda Dera Sacha Sauda urges everyone to stay calm and follow the lockdown guideline. @Gurmeetramrahim https://t.co/w8ASyk9z1T
2020-05-02 04:04:40+00:00,"RT @TheQuint: The number of #coronavirus cases in India rose to 37,336 on  including 1,218 deaths, 9,950 patients who have been cured or di…",Syed_Anwar_Ali,"Mumbai, India","Social Activist, Educationist, Humanist believe in Justice is prerequisite for Peace & Injustice anywhere is threat to Justice everywhere - Martin Luther King.",50,168,2006,False,"The number of #coronavirus cases in India rose to 37,336 on  including 1,218 deaths, 9,950 patients who have been cured or discharged and one who has migrated.
Read here: https://t.co/6tXbIoY26p https://t.co/iSqm411WQP"
2020-05-02 04:04:41+00:00,God Bless you. https://t.co/8kHFtWYBXH,HarishRev,"Bangalore,India","Rev.Dr.Harish Punjani (Pastor)
Founder Chairman  Elohim House of Salvation",4573,4565,113316,False,No Value Mentioned
2020-05-02 04:04:41+00:00,"@Anu77228161 Good morning ma,,, Stay home stay safe....",Anandkak92,"Coimbatore, India.",𝚃𝙷𝙰𝙻𝙰 🔥🔥🔥🔥,3248,2468,29412,False,No Value Mentioned
2020-05-02 04:04:42+00:00,RT @EricBoehlert: Wow. Not one reporter asked new WH press secretary why she went on Fox News in Feb and said the coronavirus would not “co…,CristaDee72,"Indianapolis, IN",Call me crazy but the ability to speak a coherent sentence should be a requirement to be POTUS! 🤷‍♀️ #voteblue #equalrights #womensrights #HANGONRUTHIE! 💙🇺🇸,38,335,577,False,Wow. Not one reporter asked new WH press secretary why she went on Fox News in Feb and said the coronavirus would not “come here” to the US
2020-05-02 04:04:42+00:00,RT @boxervijender: After this Coronavirus let’s spread a new virus..A virus of love &amp; unity 😊,Sonustar0329,"Bihar, India","लोग हमारे बारे में क्या सोचते हैं , अगर हम भी यही सोचेगें तो फिर लोग क्या सोचेगें🙏",550,521,61708,False,After this Coronavirus let’s spread a new virus..A virus of love &amp; unity 😊
