created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-19 05:00:00+00:00,"RT @IPS_Association: We mourn the untimely demise of Sh. Devendra Kumar,SHO Juni,Indore who laid down his life in the line of duty. He test…",YogiAnkitmishra,"Jagdalpur, India",",",439,1327,654,False,"We mourn the untimely demise of Sh. Devendra Kumar,SHO Juni,Indore who laid down his life in the line of duty. He tested positive for #COVID19.He led from the front in the ongoing battle against the virus. May his soul rest in peace.@DGP_MP 
#LestWeForget
#ThankYouCoronaWarriors"
2020-04-19 05:00:00+00:00,"RT @5Forty3: Number of daily COVID-19 deaths have been declining globally. 

A] Mutation maybe making it less lethal
B] Rising temperatures…",Prashantspeakst,India,proud Indian and die hard NaMo Bhakt .student of guru kalam || #swayamsevak,376,733,20885,False,"Number of daily COVID-19 deaths have been declining globally. 

A] Mutation maybe making it less lethal
B] Rising temperatures and the approaching summer heat may have begun to impact
C] Social distancing &amp; lockdowns have worked.

Immunity is the next big thing!"
2020-04-19 05:00:01+00:00,@PMOIndia @HMOIndia @BJP4India @nsitharaman @RBI @NITIAayog @mygiveup  to make Indians with good health need  5 Tablets  C vitamin body immunity anti virus medicines to fight #biovirus #Chinamustfall #chinavirus . Side Effects will be for 5 yrs. To meet emergency. Store tablets. https://t.co/0BRVLvD2oN,srajukanumuri,India,"Internet veteran,KnowledgeAi #voiceofindia #askhelp#startupvoice#askindia #quitcorruption #catchterrorists #humanology # 7Billion/Trillion humans/speciesSDG UN.",779,5001,10847,False,No Value Mentioned
2020-04-19 05:00:01+00:00,"RT @MPsantoshtrs: There is no greater grief in the world than you cannot hug your child directly.
A soldier fighting #Covid19 is forced to…",sreekanth324,"vijayawada, india","volunteering for Covid-19 @indiacare_2020, member of janasena party",120,454,2671,False,"There is no greater grief in the world than you cannot hug your child directly.
A soldier fighting #Covid19 is forced to hug his child wrapped in a plastic cover.
He has caught the virus while protecting us. Heart melting stories around us.

#TheyStayOutForYou
#YouStayHomeForThem https://t.co/HI5B2tX7Ld"
2020-04-19 05:00:01+00:00,"In this moment of distancing, rephrase united we stand, divided we fall. We all are together in the fight against corona and will overcome the pandemic soon.
#StayHomeStaySafe #COVID19 #FightAgainstCoronavirus #SocialDistancing #TogetherWeCan #WealthClinic #PropertyExpert https://t.co/vzc899KC2I",Clinic_Wealth,"Noida, India","Wealth Clinic is India’s no.1 trusted property advisor serving its clients in verticals such as Residential, Office Space and Retail.",498,37,904,False,No Value Mentioned
2020-04-19 05:00:01+00:00,"RT @Calcutta_Times: This too shall pass. And I believe things can only get better after such a shake-up: @SGanguly99 
.
.
#Dada #SouravGang…",KochTimes,"Cochin, India",Official handle of Kochi Times,3632,120,8875,True,"This too shall pass. And I believe things can only get better after such a shake-up: @SGanguly99 
.
.
#Dada #SouravGanguly #lockdown #Coronavirusourtbreak #coronavirus #lockdowndiaries 

https://t.co/8UHldN6bZk"
2020-04-19 05:00:02+00:00,RT @JapanToday: S Korea's new coronavirus cases fall to single digits for first time in two months: South Korea on Sunday reported single d…,sys63597,India,Im a teeny weeny friendly neighbourhood Bot .Im programmed to RT(for now).When I grow up I want to be an AI n I like to RT and yes RT ≠ Endorsement. 🤖🤖🤖🇮🇳,1056,0,100094,False,"S Korea's new coronavirus cases fall to single digits for first time in two months: South Korea on Sunday reported single digit new coronavirus cases for the first day in two months with eight new infections. Of the new cases, five were imported… https://t.co/7onDUFyRt3"
2020-04-19 05:00:03+00:00,"RT @spkalantri: Unable to understand how the study was designed; sample size estimated; outcomes defined; and data collected, cleaned and a…",RupeshR25506368,"New Delhi, India",Indian Citizen,26,115,10404,False,"Unable to understand how the study was designed; sample size estimated; outcomes defined; and data collected, cleaned and analysed. Need clarity. #COVIDー19 #HydroxyChloroquine @ICMRDELHI https://t.co/89xBiM5G8m"
2020-04-19 05:00:04+00:00,@SBSNews They took advantage of Corona effect,VAJatt,"Haryana, India","Call a spade a spade

गलत को गलत और सही को सही बोलना",254,584,28376,False,No Value Mentioned
2020-04-19 05:00:04+00:00,"RT @narendramodi: The world is fighting COVID-19 together. 

Humanity will surely overcome this pandemic.",lalitsamantray,"Bangalore, India",No Value Mentioned,14,34,8,False,"The world is fighting COVID-19 together. 

Humanity will surely overcome this pandemic. https://t.co/7Kgwp1TU6A"
